,C1,C4,C5,C6,S2,S3,S1_impute,T2_impute,T5_impute,C3_impute,C7_impute,T1_impute,T3_impute,T4_impute,C5`,C6`,words_per_sentence,real_word_per_word,non_real_word_per_word,short_sentences,short_sentences_per_sent,long_sentences_per_sent,long_words_per_sent,pos_words_percent,neg_words_percent,uncertain_words_percent,total_shares,sales_per_share,outstanding_share_per,offering_share_per,words_per_pos_words,words_per_neg_words,words_per_uncertain
324,0.01197007481296758,0.6687616314691349,1.0000000000000002,0.9999999999999999,0.314410480349345,0.28498727735368956,0.4264705882352941,0.5115647554846239,0.37534639273769704,0.5848121085594989,0.7366428429534442,0.3505586592178771,0.4403829187680234,0.5396017699115044,0.4958749491794493,0.5777777777777776,1.0,0.0,0.0,0.04296853222227082,0.3549138140131214,0.9623507723227631,0.02829181632019706,0.6516554387373373,0.49907130580173675,0.4004237054325609,1.0,0.13689928830022954,0.5479703848794018,0.4520296151205981,0.4562785155535277,0.6343831260156344,0.8411258064379348
325,0.2673316708229426,0.564368395811832,0.2793574513938064,0.44196765427256235,0.5895196506550218,0.4641221374045801,0.7941176470588235,0.42557347371429927,0.4395604395604395,0.7413883089770354,1.0,0.4916201117318436,0.4136786800626786,0.49889380530973443,0.34335362229896904,0.0,0.3911442450256344,0.4355219299981652,0.0,0.5674614475302766,0.39540664399659553,0.39062542165016256,0.3618626201037335,0.7443746998605858,0.5549362476803337,0.2725905880353451,0.2947910676273684,1.0,0.3825303003558107,0.6174696996441892,0.09188092656394464,0.2164809544304004,0.38831747626456964
326,0.2952618453865336,0.6986647511620525,0.25472423658410814,0.24206901601784647,0.1353711790393013,0.3053435114503817,0.23529411764705882,0.23034229770610515,0.31877687529861437,0.6704070981210856,0.1223549950772059,0.34636871508379896,0.22358874418972122,0.3219026548672566,0.5653896165709779,0.39999999999999997,0.15341459199170915,0.4783485255877782,0.0,0.9820681692643378,0.6891518898596994,0.11761527584930231,0.4804541061176796,0.46676615612723915,0.25448205463356866,0.7957167644433375,0.2380919575349471,0.16210241202674183,0.600584379429469,0.399415620570531,0.41669476456459975,0.672285142345776,0.30586703017926214
327,0.6304239401496259,0.5916842786118319,0.13365722892362475,0.17922417532090554,0.19213973799126638,0.35826972010178115,0.22794117647058826,0.2531145041804626,0.463258480649785,0.03992693110647183,0.027586496899147238,0.34078212290502796,0.24808079744018544,0.3626106194690265,0.4205283976388119,0.0,0.24513266771559072,0.5197893571842318,0.0,0.6963251708625668,0.5964589456095644,0.2941489531535244,1.0,0.3737692714574248,0.3298948959213782,0.7853880774230461,0.1294411125325597,0.0588087207705756,0.47693585138834993,0.52306414861165,0.4754420795497408,0.5312562852070916,0.2736347790573988
328,0.7381546134663342,0.5497223797527923,0.13850506173087856,0.18620693539834343,0.3537117903930131,0.3379134860050891,0.22058823529411764,0.4455348848288511,0.4831342570473005,0.701722338204593,0.17821529502689043,0.5488826815642459,0.4272151482032578,0.5254424778761062,0.41862684052946103,0.39999999999999997,0.3194533007635554,0.34875422988577043,0.0,0.626756673865571,0.3682916982246167,0.34470140794882487,0.44360344493233106,0.2863151866392948,0.6065512077283356,0.5588245967384057,0.13461747367338955,0.36893111710214954,0.47490756182453464,0.5250924381754652,0.8547408474719018,0.4792869186305998,0.6083717452291533
329,0.3351620947630922,0.6426211560212347,0.09741229983444906,0.1675862418585091,0.13973799126637554,0.35826972010178115,0.13235294117647056,0.2764583978466449,0.3180124223602484,0.6119519832985386,0.08547391499153914,0.2988826815642458,0.2574035790000395,0.359070796460177,0.34534665315409724,0.24761904761904757,0.45300906681741493,0.24524843010723707,0.0,0.5486021980681681,0.6036935168681116,0.40582076050499816,0.3259305532344351,0.2215925510886373,0.2668378308897634,0.9650174169063727,0.09824007372403311,0.2205902334300729,0.3853244843686767,0.6146755156313228,0.8978898176070296,0.760705012480726,0.30966650717033734
330,0.0399002493765586,0.49133300236937644,0.052635023076129314,0.06051725400446161,0.28820960698689957,0.3745547073791349,0.3823529411764706,0.313379862318668,0.47778308647873863,0.6328288100208769,0.028552205542239594,0.35195530726256985,0.3020686567557247,0.44225663716814156,0.5025546024582473,0.0,0.41768623108301517,0.4125320742241616,0.0,0.36025018799890307,0.4640404538236572,0.5755484039429155,0.8134834803887464,0.5413350866919755,0.41271570539838576,0.573483401780941,0.042557789274230734,0.11848084528981286,0.5534989003994542,0.4465010996005459,0.2906348398663152,0.419860737075036,0.3447088668675588
331,0.30324189526184536,0.46221564818391714,0.22568776182383427,0.14896554831867476,0.24017467248908297,0.28905852417302796,0.3382352941176471,0.38993830542388225,0.4953655040611562,0.666231732776618,0.37874483976631573,0.4134078212290503,0.37712494897488913,0.43694690265486724,0.7775864276772381,0.0,0.4861234808884749,0.41193322064856375,0.0,0.5842874435678267,0.4713793099949245,0.3773133826232862,0.6231358813616595,0.5760551608628817,0.4202852928598505,0.5396853276830879,0.19760743400581854,0.5840954772811773,0.7134073479578869,0.286592652042113,0.45350109169649744,0.6370821109997982,0.6138421293429459
332,0.27132169576059845,0.48106856294425165,0.8132966574327984,0.707586354513705,0.5458515283842794,0.5089058524173028,0.3823529411764706,0.5312403230032634,0.4907787864309603,0.5305323590814196,0.09319088405841229,0.4050279329608939,0.4902624336673558,0.49535398230088495,0.6175519924090365,0.7999999999999999,0.9396914243577648,0.09488743251802312,0.0,0.3288316967767535,0.39923991529012803,0.6074804349767828,0.29026438230514595,0.34479299566906685,0.6239563990708326,0.49699220453033044,0.7718372491209583,0.043115507199023524,0.6339595019972648,0.36604049800273514,0.5513466818802297,0.33426890664521325,0.46511589438322093
333,0.6663341645885287,0.6336952712557484,0.1243330428989143,0.21879314909305353,0.5720524017467249,0.443765903307888,0.3823529411764706,0.3915580858007193,0.42580028666985187,0.5409707724425887,0.04444724780286782,0.5139664804469274,0.3916094965961313,0.48650442477876105,0.32893654344657475,0.0,0.25432846910403684,0.6135583235315814,0.0,0.6832653808125897,0.4090652677031542,0.3033802709857094,0.39938428012312854,0.3613036675332699,0.6941560208027603,0.41072282387536097,0.12928328294762537,0.09480155436445868,0.3616521306332061,0.6383478693667938,0.3841900842889773,0.20146225719848845,0.3682440984131415
334,0.4069825436408977,0.37069219100590844,0.9750643949520209,0.32772420630108445,0.24454148471615722,0.472264631043257,0.8088235294117647,0.5212357971463282,0.6283803153368371,0.5743736951983298,0.3523894038851646,0.6005586592178771,0.527342875577736,0.6157079646017699,1.0,0.17931034482758615,0.3956364710492155,0.6829464042242783,0.0,0.45431947801366657,0.29348543640340885,0.4864470804952663,0.6588586629373551,0.9777690179109918,0.17812969366580078,0.49618484085489,0.8312635862797316,0.1523405785018718,0.8892330415065406,0.11076695849345901,0.1444664780961823,0.8317417701505819,0.4999087522325702
335,0.10374064837905235,0.4755675369483639,0.887117700023555,0.6936208343588292,0.8427947598253275,0.7287531806615776,0.75,0.9992139301112408,0.7629240324892499,0.4365866388308977,0.28112126603533094,0.7849162011173185,0.9108936965882306,0.9006637168141594,0.6878304869689462,0.0,0.9862054333946926,0.0,0.0,0.1699539179785956,0.1553058332488436,0.7886546923871389,0.19829344003591942,0.48979351129661064,0.6276128447792079,0.38530838295198444,0.8284212595422463,0.1218993893509101,0.6725022885780263,0.3274977114219735,0.488738715800498,0.4158999278811458,0.684440129947048
336,1.0,0.42815275902800914,0.18995523725974972,0.2731035207681483,0.38427947598253276,0.5251908396946565,0.44852941176470584,0.7424310997832353,0.6497849976110845,0.4887787056367432,0.07489172028089648,0.7136871508379888,0.7023688819246013,0.767920353982301,0.38576049185114614,0.3466666666666667,0.6426670738229658,0.21676997759505845,0.0,0.3039280320134268,0.2069785009622083,0.6336327824947952,0.3063631841373661,0.4800392434317169,0.42037704477077764,0.6109910248239491,0.19191857208616553,0.11821757573241747,0.43765480746472885,0.5623451925352712,0.6658698010104869,0.7611785908651919,0.6925374484253846
337,0.4109725685785536,0.6687616314691349,1.0000000000000002,0.7774139552880838,0.8122270742358079,0.8834605597964377,0.7573529411764706,0.6879302541625973,0.631438127090301,0.701722338204593,0.3508016396746749,0.6662011173184358,0.6722410228724175,0.7254424778761062,0.9049007339834304,0.0,0.6278900362890294,0.44077235737602116,0.0,0.3078154262639865,0.22748703160417258,0.6294999360339302,0.3493418308707389,0.4548577238825068,0.5406418327270399,0.5029568669534116,1.0,0.1088639789385708,0.7597040806569837,0.2402959193430157,0.27907125446787784,0.25762683272636033,0.29106551737741954
338,0.6144638403990025,0.36026395594801797,0.8732750572556878,0.6610346206641191,0.5152838427947598,0.35012722646310435,0.3161764705882353,0.3913198828041257,0.45943621595795503,0.6244780793319415,0.21166274438156216,0.3310055865921788,0.4026177527882755,0.47411504424778755,0.7103355887618353,0.0,0.7529324773761168,0.7894881567766276,0.0,0.1797684106449975,0.42343211634264577,0.7764000137792457,0.5059651410675002,0.34528773337755214,0.7412839989045342,0.37295968241660493,0.8113023393208856,0.09357800859456379,0.6835428372061749,0.3164571627938249,0.4972310709785962,0.24199254893898423,0.5003627065754448
339,0.36309226932668326,0.4040207364349218,0.25380584067845213,0.3206186427497513,0.14410480349344978,0.5659033078880407,0.27941176470588236,0.49936876205902675,0.5932154801720019,0.5868997912317327,0.1295456094332044,0.6201117318435755,0.48436327245434074,0.5519911504424779,0.4316190813175157,0.0,0.3092253157406335,0.4107324011899056,0.0,0.7169638340332594,0.34376735236715816,0.2797938449022135,0.6196604136464278,0.3594320894052706,0.11019847383542314,0.9999999999999999,0.25187770350548266,0.1637716318206283,0.48850991469084426,0.5114900853091559,0.7467601728917617,1.0,0.3655927117289877
340,0.37107231920199496,0.5054267287432163,0.31694059825660453,0.42362077803123127,0.10917030567685589,0.1628498727735369,0.14705882352941174,0.3095686143731688,0.33788819875776394,0.7184237995824635,0.372461933534305,0.3533519553072626,0.29869770749114466,0.4050884955752212,0.4051474806057554,0.1444444444444444,0.4008871669324199,0.41928864813625566,0.0,0.524324531047909,0.5194154594795821,0.42582265842856004,0.3095437341578532,0.4314002047510773,0.3717014644407153,0.6984661399016335,0.32152123209344036,0.3825008874682902,0.4601448676418991,0.5398551323581006,0.9006302102548289,1.0,0.7917857361492562
341,0.31920199501246876,0.24228411893893254,0.6853339491515339,0.8100001689827938,0.5764192139737991,0.5089058524173028,0.6397058823529411,0.8252304613992043,0.6413760152890587,0.5430584551148225,0.12188084083352538,0.6843575418994414,0.7677336950080982,0.7254424778761062,0.45201111455925824,0.6499999999999999,0.8743321940947526,0.09501216323304895,0.0,0.3440551476655873,0.22748703160417258,0.591863642378742,0.18643937576059677,0.5913882981556812,0.5656501632066486,0.3750666054087143,0.6882117612080336,0.06284278627720358,0.5087123545745624,0.4912876454254372,0.4751305375452204,0.5389581652491917,0.8171385246327298
342,0.4069825436408977,0.34106255536784047,0.06486905559889895,0.1256896813938818,0.14410480349344978,0.2361323155216285,0.40441176470588236,0.30928277077725636,0.377639751552795,0.4992171189979123,0.023751212573352526,0.2723463687150838,0.3145517032511226,0.422787610619469,0.3295297851286698,0.0,0.6752834036263313,0.7161744325887867,0.0,0.16848971790705058,0.49184284255547017,0.7904961697594806,0.4576768975259494,0.8278474156409011,0.25482686699420665,0.5268346190825454,0.06441180359305282,0.07965170859115524,0.36253504576957574,0.6374649542304243,0.2596412801161849,0.8158724265503726,0.580101059286964
343,0.37107231920199496,0.7182141746804221,1.0000000000000002,0.9999999999999999,0.4017467248908297,0.5048346055979643,0.40441176470588236,0.5300493080202948,0.4854276158623984,1.0,1.0,0.47206703910614534,0.5141751050129703,0.5767699115044248,1.0,0.8319999999999999,0.7227672809086567,0.4072936845299804,0.0,0.2558695591892717,0.3229017198957511,0.6863383763920721,0.2789472997924788,0.43112327068885425,0.4668560441665166,0.5983780853733015,1.0,0.1184538598487592,0.9257220463078399,0.07427795369215918,0.5114469165605366,0.49954344696162023,0.46869753413769716
344,0.9655860349127181,0.12405751188853531,0.7658806138770824,0.9999999999999999,0.388646288209607,0.3379134860050891,0.5073529411764706,0.4082322955622782,0.6031533683707597,0.5967118997912317,1.0,0.5209497206703911,0.4119405343481296,0.4652654867256637,0.12349581431689616,0.0,0.2828284120546747,0.6679375356533974,0.0,0.7988136835701443,0.4341588469980072,0.22552947190990658,0.9019478943602649,0.6608713420518096,0.5236386903048055,0.3676759833153306,1.0,1.0,0.0,1.0,0.257026054970904,0.3863347824268544,0.5484539765483643
345,1.0,0.7408216025056424,0.95248920606228,0.628448406969409,0.47161572052401746,0.9486005089058523,0.9485294117647058,0.6366689692956338,0.842427138079312,0.36143006263048016,0.04950489306879295,0.5879888268156425,0.6459581528251452,0.6617256637168142,0.8149888213377865,0.0,0.6890640086088629,0.701760337632443,0.0,0.29930413326704763,0.2631587843697174,0.6385734063243851,0.8917577810936398,0.6768824699073398,0.23171900115972555,0.6634559150666203,0.8687663105672337,0.020416777940023202,0.7282508443928604,0.271749155607139,0.14834376527074233,0.5075921653083207,0.21595169137823295
346,0.5506234413965088,0.46477173740657796,0.15833177412618699,0.2001724555532192,0.34934497816593885,0.26463104325699743,0.3161764705882353,0.37045330030251783,0.4533205924510272,0.3071503131524008,0.0010106590453984557,0.35754189944134085,0.361955677284279,0.454646017699115,0.43956337931214473,0.0,0.5905190560549491,0.4760338033380762,0.0,0.3306872433053887,0.4475776143043283,0.6055621559074196,0.543238068031548,0.4822343074178903,0.6195303391210668,0.39944884996834895,0.15308999838668758,0.0019310720749174724,0.49654126174779933,0.5034587382522001,0.4679383200705587,0.39682632499265624,0.6326886736461479
347,0.11172069825436408,0.6254480818951007,1.0000000000000002,0.7386208592640068,0.3449781659388646,0.4641221374045801,0.8161764705882353,0.6109430456635145,0.6169135212613474,0.5660229645093946,0.7465913819928686,0.5153631284916201,0.5975007571468075,0.6918141592920354,1.0,0.0,0.8142175454161837,0.4522555397173864,0.0,0.07426819057251977,0.24549940096783188,0.9167398067284556,0.44608101944100376,0.9149990950976591,0.30317640073707086,0.4110631681997282,1.0,0.1831496247348586,0.8449247364717214,0.15507526352827788,0.19557592720986416,0.692940250921724,0.6261326117428736
348,0.3950124688279301,0.707156322550877,0.16728857172235806,0.1955172821682606,0.16593886462882096,0.26055979643765903,0.2720588235294118,0.2299611729115552,0.35623506927854753,0.26122129436325675,0.15045189654447402,0.22486033519553075,0.22585360072686092,0.2988938053097345,0.47110889850757154,0.0,0.5394980683956274,0.5369499002596179,0.0,0.5780564796487528,0.7525733780308447,0.3822165254915011,0.6492718033740449,0.5504552232317617,0.3375271277401086,0.6459508026491138,0.15940804430194433,0.27448110945110243,0.5264658532938216,0.47353414670617816,0.3413549048154849,0.5624879631481489,0.3753155238859989
349,0.4109725685785536,0.1845613976252048,0.5274866393887774,0.5174982148573861,0.7117903930131004,0.36641221374045796,0.375,0.5401491150758677,0.5282369804108935,1.0,0.32518571041210803,0.622905027932961,0.5291336923745441,0.6245575221238938,0.547318709156241,0.0,0.3948302402851289,0.469492306566929,0.0,0.48010919165348187,0.2873083935189734,0.46358509174552176,0.36732424550086484,0.3318784182344964,0.8791609517899258,0.23760768429864365,0.50762461146344,0.22233124756347145,0.5878888291888373,0.4121111708111625,0.5758890179374401,0.22270444056753777,0.7001508860033214
350,0.43491271820448874,0.5427717416613893,0.16859882785840768,0.27931040309751515,0.314410480349345,0.28905852417302796,0.49264705882352944,0.25273337938591267,0.45561395126612514,0.006524008350730637,0.0039251851304069165,0.2779329608938548,0.2535585899951279,0.3626106194690265,0.3388808446521824,0.39999999999999997,0.43365985749976566,0.6424657244568515,0.0,0.44664682274451506,0.5964589456095644,0.4933726423061344,0.9801265514033336,0.7362311552134446,0.4677188384098334,0.3705746793500574,0.1759493920670902,0.006644443659301521,0.37617977899013,0.6238202210098701,0.12156086836358121,0.2987807743457851,0.36962929147654294
351,0.49476309226932663,0.6986647511620525,0.15218355336450007,0.1955172821682606,0.06113537117903929,0.12620865139949106,0.3088235294117647,0.11981610728662967,0.25762064022933584,0.0,0.01312261744742615,0.12430167597765365,0.1120313919650264,0.22455752212389382,0.43399559430169055,0.0,0.450288635650683,0.40710285498969867,0.0,0.5777440845987476,1.0000000000000002,0.38246316651490053,0.6672454367463886,0.9338757580345755,0.18177306358749934,0.5249859873537793,0.14730171734030134,0.02544707431949686,0.4909346419731777,0.5090653580268221,0.12367834012013162,0.7361346515925643,0.409459583646166
352,0.37506234413965084,0.7041632202459472,0.8328012204084363,0.9999999999999999,0.388646288209607,0.4071246819338422,0.35294117647058826,0.33257902384411997,0.4731963688485427,0.46790187891440504,0.01017764108988775,0.34078212290502796,0.34631236585333736,0.4475663716814159,0.3437310059129173,0.0,0.5167083886066577,0.8578182774507521,0.0,0.3036284539270899,0.4568742766211257,0.6339520635407137,0.7283835624577387,0.42401529642513014,0.5353942618699972,0.531423890688825,0.8918202049630252,0.003991707361055131,0.3830610498838649,0.616938950116135,0.35462631899134056,0.30354111550595086,0.331672123511732
353,0.4029925187032419,0.74482422892825,0.4205890734508046,0.5818966731198232,0.7030567685589519,0.7083969465648855,0.5441176470588235,0.7457659417355471,0.8217869087434305,0.5848121085594989,0.2090353208661217,0.9608938547486033,0.7270716195041018,0.7608407079646018,0.38776395676285247,0.3466666666666667,0.26040552585659604,0.42093321688241936,0.0,0.790185735062501,0.21023834456733517,0.2310574610115126,0.6306995879680378,0.3782149601651501,0.5928183630380321,0.5049577423825854,0.4338542854622862,0.16471737474211817,0.4400514748913029,0.559948525108697,0.5220848670329077,0.3632288428800452,0.47479669398004715
354,0.5745635910224439,0.6920373879091991,0.15256879901396248,0.1955172821682606,0.3231441048034934,0.5536895674300254,0.7426470588235294,0.4707367618684643,0.46249402771141895,0.6557933194154488,0.0942522935580273,0.4734636871508381,0.4675611972136998,0.5856194690265487,0.4349421498532137,0.0,0.5569662567770557,0.5647580838018129,0.0,0.2346076730514668,0.31587489814969627,0.7106512528677582,0.33117381075048546,0.7981192050421918,0.25701824028615605,0.546632322722418,0.14761048292286788,0.1822640044806845,0.49189508964338047,0.5081049103566191,0.14493619047509076,0.5641599067916184,0.3457784543440097
355,0.5586034912718204,0.29845550119791675,0.20037529612782878,0.2560345361727222,0.6200873362445415,0.5699745547073791,0.4852941176470589,0.6083704533003025,0.7499283325370282,0.5649791231732777,0.20347452109696376,0.6620111731843576,0.6016091015630144,0.6688053097345132,0.4307059482564836,0.8666666666666665,0.4679992451346364,0.5266588119431255,0.0,0.44171166007411156,0.2588614854985464,0.4978579272642163,0.7508644730905257,0.40074818642516963,0.6179552137096873,0.46170634605334226,0.1971143919047606,0.3144205590507608,0.487573147962862,0.5124268520371377,0.47293815125294425,0.33174823579578894,0.4812167511953946
356,0.454862842892768,0.38904554193953905,0.12078592018477531,0.18155176201338485,1.0,0.6066157760814249,0.6470588235294118,0.9426645387198971,1.0,0.6620563674321504,0.055857399923729296,0.9329608938547486,0.9384406726097205,0.9289823008849558,0.382013565930368,0.0,0.611997601081901,0.5615006633414623,0.0,0.35360834235998095,0.1461858198404077,0.5822028815213312,0.6768377907871991,0.36135615047662084,0.9076161368033632,0.1856944322571097,0.11955536409235996,0.12598887630463715,0.43312575143140175,0.5668742485685981,0.5558158833263555,0.22402230828496486,0.7907268445475699
357,0.3950124688279301,0.5233460623363771,0.5074139526340677,0.17224141524346767,0.4847161572052402,0.1994910941475827,0.41911764705882354,0.3633548510040256,0.5182990922121357,0.5764613778705637,0.6050208149362934,0.3072625698324023,0.3532649487115337,0.42809734513274333,1.0,0.0,0.7428660748588407,0.4484170489694286,0.0,0.2670057526049332,0.4840117673389087,0.6738531863513306,0.7793082252398565,0.5853116354865633,0.7958465031174035,0.1369559954323819,0.4277076497571356,0.483060003888907,0.8764774583763499,0.12352254162364949,0.30337077807627344,0.2418004769888292,0.7949571231061172
358,0.5466334164588529,0.39311263752994935,0.07323218381853833,0.14896554831867476,0.11790393013100435,0.15470737913486005,0.1102941176470588,0.09718682261022843,0.2438604873387482,0.0023486430062630292,0.15045189654447402,0.1675977653631285,0.10081245144384607,0.22278761061946903,0.30935377559223726,0.0,0.13773150475271412,0.777935749999445,0.0,0.8712734022869519,1.0000000000000002,0.18076888093769283,0.7171727793868449,0.3326611305524334,0.43111160782615177,0.7092746656896244,0.0754177728791759,0.4591690511131191,0.3312787555937857,0.6687212444062143,0.49871354277112634,0.4112041647450351,0.2833035755913155
359,0.2673316708229426,0.6620440165431478,0.20318883389801135,0.24206901601784647,0.37554585152838427,0.5251908396946565,0.5661764705882353,0.6878349729639599,0.6650740563784042,0.5451461377870563,0.01891396928002505,0.5837988826815643,0.6330010665894158,0.6139380530973452,0.459870100255909,0.0,0.8186518048889266,0.04366320689148928,0.0,0.4201130333138223,0.2947420840962309,0.5177754395121237,0.4182313539423229,0.6123470798947195,0.37533592156050455,0.56007392150949,0.1967875102157386,0.029260411595408282,0.5161486565361921,0.4838513434638077,0.4452509802863627,0.7184582464098984,0.6287115562211734
360,0.37506234413965084,0.5406623918325922,0.10735587264044809,0.11405174793148534,0.46288209606986896,0.22391857506361323,0.2720588235294118,0.24372930611467092,0.34247491638795985,0.3676931106471817,0.03471041065817538,0.2276536312849162,0.2434457422013879,0.3289823008849557,0.5183535746106046,0.0,0.5880004648147232,0.6202099969913366,0.0,0.41232342808005984,0.6714021771309504,0.5250758833269651,0.535146845865715,0.37330109802664857,0.8313163281671566,0.25723240743039877,0.09631245975358764,0.09083000256807651,0.5661476958880562,0.4338523041119437,0.36320379605262954,0.14730824783943083,0.4733813661661523
361,0.24339152119700747,0.6418739163544241,0.21008390097938523,0.22188921180792176,0.314410480349345,0.2076335877862595,0.3382352941176471,0.30056454110192704,0.3417104634495938,0.6223903966597077,0.18754612853785035,0.40642458100558665,0.3024900254137972,0.3803097345132743,0.5138092314965644,0.0,0.23398887314665306,0.6561519754397214,0.0,0.8489447366502427,0.562286431600298,0.19425313134988276,0.348625312337559,0.5864832795959686,0.6130072261683636,0.328799354143699,0.1985830186117939,0.2880898666901344,0.5625693990348755,0.43743060096512415,0.3348806501613829,0.3607989523462505,0.6333023739476544
362,1.0,0.47642484017187625,0.24445548625483038,0.3677586974117283,0.5807860262008734,0.7287531806615776,0.5882352941176471,0.5661608823038993,0.6367892976588628,0.5994258872651357,0.22068327511531222,0.643854748603352,0.5556799178331117,0.6457964601769912,0.3638285199202291,0.0,0.4120574899610323,0.4796716382162529,0.0,0.46590750790966173,0.27317020272081016,0.47609594603615335,0.5794875189100487,0.44860796226165944,0.47318733500352406,0.578702312212228,0.25309859998718554,0.2778869444914524,0.41024047939957886,0.5897595206004214,0.3213145081720139,0.3319401433764221,0.29376231526094004
363,0.399002493765586,0.4038783937184069,0.32006381867947536,0.8006898222128767,0.41484716157205237,0.35826972010178115,0.6029411764705882,0.4792167885471999,0.4410893454371715,0.4532881002087683,0.40385616451267226,0.5712290502793297,0.46282079981038415,0.559070796460177,0.2081498869108063,0.0,0.35592403416323193,0.3867426754332186,0.0,0.5640532241761271,0.3376182710997534,0.39334979187215025,0.25608949172823403,0.7364256622678573,0.5049639738871461,0.3311732422313146,0.3937348552671498,0.34714412771314296,0.12407462157258498,0.8759253784274151,0.23855487044528767,0.4277588178367928,0.6226278027798606
364,1.0,0.4166677483958172,0.2249214690657278,0.1955172821682606,0.26200873362445415,0.4274809160305343,0.6764705882352942,0.5182344393892475,0.5565217391304348,0.3092379958246346,0.0003639532573816534,0.5153631284916201,0.5169666723727007,0.5856194690265487,0.6127139731057142,0.0,0.5764306866719098,0.5897860140708904,0.0,0.3380779794787674,0.31587489814969627,0.5979624377025496,0.4821615804349445,0.8718612822438249,0.25198057845900146,0.4971036504364498,0.20559949421982332,0.0005320612846692257,0.6310513190293843,0.3689486809706155,0.2163171786920271,0.7741309596803289,0.5608702829186722
365,0.17556109725685787,0.5343527925674207,1.0000000000000002,0.9999999999999999,0.39737991266375544,0.2402035623409669,0.5588235294117647,0.3357709439984755,0.39063545150501666,0.9522442588726514,1.0,0.3268156424581006,0.3302476857643233,0.42809734513274333,0.5239678360858333,0.3466666666666667,0.5735210998580498,0.5207491500475072,0.0,0.3329044641574026,0.4840117673389087,0.6032753938529811,0.42797874845305117,0.7932685357185977,0.5867058419696265,0.2027450919834961,1.0,1.0,0.5705036850523222,0.42949631494767787,0.15132247224217316,0.2973405618205237,0.6234909004518299
366,0.43491271820448874,0.4786554587109326,0.4339576461967047,0.27091498410467774,0.30131004366812225,0.28498727735368956,0.3235294117647059,0.4088992639527405,0.507596751075012,0.5806367432150313,0.13629686985698516,0.43854748603351956,0.4165755895869271,0.5148230088495576,0.841597607217912,0.9999999999999999,0.47462175964513276,0.727964651657361,0.0,0.35838358568890305,0.3788045236160733,0.5774134481072697,0.6080162754538844,0.5111725998969859,0.5276329654401605,0.4747897034557155,0.3870763212190202,0.11889313223554232,0.7381421125709411,0.26185788742905824,0.5069511562824913,0.5259484825272651,0.6567289254978055
367,0.49077306733167075,0.5621110765313511,0.27066865170490967,0.24206901601784647,0.29694323144104806,0.8020356234096692,0.16176470588235292,0.22824611133608058,0.4242713807931199,0.5931628392484343,0.07027487896016667,0.24720670391061453,0.21742622756541088,0.3077433628318584,0.5980360476413134,0.6933333333333332,0.4447556708934486,0.38720492138505236,0.0,0.6265602485917017,0.7270717306893002,0.3448490801280961,0.9618042043331411,0.06442367707211788,0.2565644888340509,0.9999999999999999,0.25087104181617675,0.0891232296346841,0.622003861445126,0.37799613855487363,0.6335530357103687,0.2896667302589726,0.0
368,0.2952618453865336,0.7408216025056424,0.764508227927286,0.43758629818610706,0.38427947598253276,0.4274809160305343,0.44852941176470584,0.6089421404921274,0.6260869565217392,0.5409707724425887,0.15022714453294353,0.5977653631284917,0.6189905587085051,0.695353982300885,0.9311921996383616,0.9999999999999999,0.6024212773575714,0.7148093849011108,0.0,0.2384059501228486,0.24352176041411364,0.7062613563760829,0.47038846559588976,0.5343759494671634,0.4795254964762742,0.5082403052717627,0.682818325220113,0.07805742472602484,0.7679302469921854,0.2320697530078144,0.5266633111766725,0.6137378538348686,0.6844644352319795
369,0.31521197007481294,0.20683485760062842,0.3081603756098372,0.2537069494802429,0.1790393013100437,0.15470737913486005,0.07352941176470588,0.11371811057383102,0.27902532250358336,0.0,0.15045189654447402,0.10335195530726257,0.11113598356662233,0.24048672566371682,0.6463144077480929,0.0,0.5289558839237865,0.5684628596896122,0.0,0.3245818525534674,0.9672307226101046,0.6118896043104776,0.8405150281121344,0.18468350476049344,0.6117829515611254,0.628888857634582,0.2830713581718055,0.17234977622454636,0.6505366043320195,0.34946339566798007,0.764748297818513,0.29614790806008817,0.3251765540283715
370,0.37107231920199496,0.4396479461382897,0.22410067044267523,0.21181038901561564,0.030567685589519653,0.09363867684478372,0.4117647058823529,0.09185107548652963,0.25226946966077396,0.006524008350730637,0.011249200680346088,0.0810055865921788,0.09180569637754632,0.20508849557522124,0.5683008646317659,0.0,0.5226588549889228,0.6554350015739328,0.0,0.45943637277994065,1.0000000000000002,0.4818603643520616,0.8114004845841952,0.9999999999999999,0.06986284296036138,0.39376424762787277,0.2079538221048886,0.01663822549614986,0.6025714675945835,0.39742853240541637,0.007293092434980553,0.8633136624482959,0.41916234177593376
371,0.6942643391521197,0.4574687834636119,0.23307376825614107,0.270000056327598,0.034934497816593885,0.13027989821882952,0.15441176470588236,0.12400848002667875,0.19952221691352126,0.7539144050104384,0.9339345087138525,0.16620111731843576,0.11382220876183455,0.23694690265486726,0.4702943348730638,0.15294117647058827,0.2801865814538116,0.3361890790470561,0.0,0.7298196028568344,0.9835883010071872,0.2709933793132284,0.28519750577621183,0.5853116354865633,0.17521499772844218,0.7911085810035151,0.22590333783699668,1.0,0.5257302730065179,0.47426972699348185,0.41006172957782816,0.9612316312744905,0.41031023208987855
